"","date","AU","CA","DK","IS","JP","NZ","NO","SE","CH","GB","US","AT","BE","FI","FR","DE","GR","IE","IT","LU","NL","PT","ES","CN","HK","IN","ID","KR","MY","PH","SG","TH","CO","MX","BG","HR","CZ","EE","HU","LV","LT","PL","RO","SK","SI","IL","SA","AE","RU","ZA","TR","AR","BR","CL","PE","RS"
"128",2011 Q4,13.9693750704318,13.5737330211795,14.4057350198766,12.8578180328431,18.481804462953,12.0093468337014,13.4818816027643,14.5318297937074,13.6093828431602,13.9418201240608,16.0593662977862,11.2676137477073,11.2826316337688,11.2692105105844,13.5354572265978,13.7647517111712,11.2234950843423,11.2619492348887,12.7765887977719,9.78862781501192,12.8051003830135,11.5870879307508,13.3049237656003,15.6446074617639,13.5802542886468,14.9380505635498,18.9565844421784,19.5004447604518,12.423663426888,12.248066822075,11.7144662021629,14.4795237082259,16.9770483607245,12.9626842043236,9.04423942857483,10.9499944599374,13.374228813069,8.61939656013959,15.0598274336999,8.61994903467105,8.64096182530856,12.6242913421489,10.3543517507937,9.37171904343078,8.52120263860574,12.1693285303869,10.5932907691638,NA,14.2924292473656,13.8132217461839,11.0408304521042,9.58581827964531,12.2248403065648,16.8575335075441,9.97848526494614,12.4102941360357
"129",2012 Q1,13.9812666316893,13.577817694733,14.3965181843036,12.8442542819334,18.487563516888,12.0110268424062,13.4529272563135,14.5422336813769,13.6230002080407,13.9427917684813,16.0453778096385,11.2726312101436,11.300339561432,11.2672442125621,13.5406609808306,13.7571012199962,11.2223282246109,11.253081157377,12.7650545034737,9.78749152714782,12.7946767653931,11.5764434237508,13.3006228188206,15.6549059798532,13.5678534755391,14.9461268663882,19.0162922810104,19.4928896594328,12.4519600267615,12.2927245637981,11.730259661162,14.5048029656355,16.9991457237293,12.9718052378928,9.02777805373124,10.9420021457178,13.3597508869941,8.59738995161894,14.9612583158138,8.56273773625639,8.62652617125512,12.5877890892024,10.3603887383305,9.37039702023468,8.52874091376932,12.1802020083232,10.6643987027792,NA,14.2333440421093,13.8026249652459,11.0298025806051,9.6094653300338,12.2884144775451,16.8762311852874,10.0249845099967,12.4704089146293
"130",2012 Q2,13.987464234428,13.5918939778205,14.3955890340235,12.8451424877032,18.4905271107254,12.0161616706438,13.4841092619367,14.5499993986998,13.6303059851792,13.9429427620009,16.0310858555057,11.2695337743187,11.3319719137413,11.2792880559561,13.5376255787923,13.756704054234,11.1958316152965,11.2457788221186,12.7560438113375,9.7971295315799,12.8175637691572,11.5594816350415,13.2746093844767,15.6847469004159,13.5832330143972,14.9420465831426,19.1284596939335,19.500298638329,12.4783656083712,12.3330445225935,11.7549257225915,14.5148931237789,17.0298194782879,12.9904329866198,9.02773159406488,10.9152581542156,13.3732377252822,8.58644019570088,14.9217946052911,8.52362541455715,8.61113438071921,12.6073175942052,10.3886627569372,9.39081163004794,8.51434506674154,12.1979926857566,10.7028529668017,NA,14.2956147896573,13.7946426653597,11.0506914997103,9.61670179787834,12.3521402213335,16.9048910000016,10.0706880487946,12.4885967278867
"131",2012 Q3,13.9865821026086,13.6138977169787,14.3969729663271,12.8330212852165,18.5043536087721,12.0221971393981,13.4989764496888,14.5646311872132,13.6479922205694,13.9459567577818,16.0243311040655,11.2722566699001,11.2907336433242,11.292732306609,13.5456268580087,13.7591031517051,11.1860965599195,11.2362029843156,12.7489849145566,9.81544475008101,12.8248932653636,11.551880675986,13.2655137315206,15.7089473878964,13.6236905292204,14.9447114904021,19.0592287172222,19.5003893740357,12.5073863450399,12.3427079425225,11.7833263089899,14.5331403231527,17.0711526381504,13.0050216000665,9.01098447238518,10.958807594043,13.3876688147804,8.58243123423665,14.894214038538,8.51099179765541,8.60769670093301,12.6022732021057,10.4197496355837,9.42084656650693,8.521577391165,12.2263820719051,10.7176981812235,NA,14.3413249152285,13.7868940692842,11.0827303562487,9.63811361945343,12.4106951610454,16.9204517710548,10.1250172660731,12.4615992241487
"132",2012 Q4,13.9947387870189,13.6251357302489,14.4056181188726,12.8326038008503,18.5146976282255,12.0360480444146,13.508801084525,14.5729661528806,13.6669143784807,13.9349723532398,16.018539367855,11.2693905233059,11.3217683305851,11.2999761488953,13.5497458035201,13.7641335722906,11.1633245012929,11.3066015983561,12.7471931255327,9.82955826636097,12.8138110347866,11.5373780594399,13.2395841795904,15.72720341089,13.6164269521148,14.9582779208622,19.1153839816916,19.5132558615142,12.5347009252642,12.3991006628493,11.8232042023224,14.5546850975591,17.1109921424563,13.0088430294076,9.01086088069068,10.9521909943303,13.4070036024948,8.57657648853052,14.8880509302702,8.48810789533382,8.6019817110877,12.6045289975255,10.4119537152699,9.44395660988848,8.51394247514643,12.2445956815282,10.7954426481613,NA,14.411810547177,13.7773219247798,11.1078557879727,9.65549738336617,12.4675801266221,16.9453693141746,10.1734172379519,12.409457079038
"133",2013 Q1,14.0016137406598,13.6237376287489,14.4073869101374,12.8287052438825,18.5254761181432,12.0468686338615,13.5138819592205,14.5860799163099,13.6797168974706,13.9304671109734,16.0081557245502,11.2642668556657,11.3400784537667,11.2997818092199,13.5559697352345,13.7627409267289,11.1681463557664,11.2978053493823,12.7402784591037,9.84106517329404,12.8304195467216,11.5379684625331,13.2415967936579,15.7621128131221,13.6206333276639,15.0173917457428,19.1367921331304,19.4982477597046,12.5601571240761,12.4478916278832,11.8406441766153,14.5703450108104,17.1332963892894,13.0106911570578,8.99883134539146,10.9448346712897,13.4027899558806,8.56053414866391,14.8852703332144,8.47041786834066,8.59720709165685,12.6134853572535,10.4077691039119,9.45628555551762,8.51434868089023,12.2639312974972,10.8647924483241,NA,14.4370710666375,13.7630021712659,11.1474144014024,9.64781906873706,12.5115039438834,16.9645867411166,10.2022429036071,12.3876281670694
"134",2013 Q2,14.0102557234618,13.6331293603596,14.4065678243354,12.8157490485279,18.5238447100468,12.0604654621053,13.5466058062791,14.5974265645048,13.687643657868,13.9252366716299,15.9992181592688,11.2529527056397,11.3720000589381,11.3018323175891,13.5604028339767,13.765054154878,11.1419122992336,11.284142218802,12.7358301322159,9.85403652658311,12.8068782905983,11.5165178123782,13.2231332595268,15.8184113630291,13.622672175577,15.0497154582875,19.2428923794867,19.5159651670226,12.5866957389696,12.4952496575607,11.8739347045375,14.5890790683981,17.1644104563725,13.0192494461847,9.00684263604006,10.9108951250606,13.4165760036175,8.55454009200151,14.8420602977489,8.43934815039071,8.59356580985795,12.6297904211034,10.4361954487913,9.48606899313262,8.50165992462768,12.282116596784,10.960004221611,NA,14.4743527240566,13.7551026052731,11.2212506648217,9.64414605342269,12.5798635799317,16.9821439480027,10.2355603787773,12.4005684648793
"135",2013 Q3,14.00627122412,13.6606690348725,14.4072858576789,12.8209092552813,18.5248768973411,12.0646036703831,13.5642940601193,14.6091559792787,13.700672550402,13.9253038751683,15.996509236933,11.2670961684075,11.3959459835301,11.307943514309,13.5711452832874,13.7669459858265,11.1529084991897,11.2998245140439,12.7271346620377,9.86950219560556,12.7847942793059,11.5114551635558,13.2123336460402,15.8627920373698,13.6349257118726,15.0582409785741,19.2581888689404,19.5148729740898,12.6125993711937,12.5270488597764,11.8868104862759,14.6122013797876,17.2071476328601,13.0470822073579,9.01373489892863,10.9306107286589,13.4374507828238,8.5570190614754,14.8402978204112,8.42819911386266,8.60175118671994,12.6308113742102,10.4682200045148,9.51605626932423,8.50208220879962,12.3022761851114,10.9926781631353,NA,14.5380414498374,13.7501399805294,11.2637023302263,9.64989688058676,12.643239292381,17.014613020671,10.2541183878514,12.4080703651459
"136",2013 Q4,14.0132823858559,13.674156585197,14.4117754409089,12.8229475768668,18.5281129612196,12.0768129927263,13.594634485032,14.6197319563403,13.7093129155481,13.9236541906267,15.9975627812954,11.271384200481,11.4198751996314,11.3087122074493,13.5831013314733,13.7708640730699,11.1360158415844,11.2849841473014,12.7307955625407,9.87996897868262,12.7964460343326,11.5018729276359,13.1973600207842,15.9015344767885,13.6124592589026,15.0806899358536,19.274070924034,19.5356897997096,12.6348839639744,12.5612912062814,11.8946245458151,14.6413325111663,17.2675144217652,13.0788666499466,9.01337422297814,10.9134601180323,13.4592711454373,8.57056994802838,14.8240360049608,8.40086565848948,8.60088287500908,12.6320390670469,10.4917364588267,9.54961512321149,8.51214409162769,12.3193004189293,11.0462498843367,NA,14.6203077196772,13.743346839798,11.2771681517353,9.6493484672866,12.6813746034235,17.0378866967567,10.2791061405276,12.407124348214
"137",2014 Q1,14.0210744741666,13.6667510011398,14.4059484613283,12.8297661012024,18.5391208419643,12.0859480750285,13.6053109625467,14.6374234823693,13.7208636160206,13.9260213771951,15.9861800588352,11.2727064149498,11.4404198621889,11.30599152392,13.5860248372376,13.7701103769569,11.1460792612477,11.2846603692295,12.7252389497783,9.89299988612856,12.7947278822264,11.5015294889007,13.2015283640178,15.931314163616,13.6110499894347,15.1277523328832,19.2696552468995,19.533164891302,12.6566385192371,12.5694795430279,11.9065922077916,14.6521726497451,17.29152892707,13.0884411249444,9.02255311087154,10.9118340533677,13.4655221171619,8.56894629484856,14.8286550727491,8.37064714141776,8.60054430218739,12.6416090289052,10.4871062648742,9.57266749253607,8.51799233840487,12.3395086957988,11.125977310757,11.9114474313067,14.6575264661589,13.7334758784856,11.2647451687941,9.58161666635981,12.7168740997614,17.0647052027089,10.2993375611089,12.4016917406724
"138",2014 Q2,14.033113263432,13.6635050553417,14.4033102215661,12.8461333188193,18.5156229336685,12.0956939153163,13.6570617987261,14.6482854282619,13.725154121309,13.9240048724453,15.9733603653796,11.2710713781695,11.4935319500281,11.3101892792864,13.5891070129895,13.7743204491615,11.1287558409013,11.2478768646314,12.7216645466637,9.90532172205442,12.7920064872643,11.4828322623685,13.1858026613495,15.9769301495658,13.6248901215182,15.1434173906407,19.3397104708246,19.5519201993269,12.6855389829187,12.6276823880573,11.9246526172309,14.6688881481191,17.3258106631115,13.1069595313869,9.0289811362091,10.8882822017439,13.4829523706205,8.57193755275479,14.8221630229309,8.34782376234806,8.60060179056913,12.6529630914546,10.4943847883608,9.60729716954206,8.50709712214525,12.3578907349802,11.2135395079691,11.9017855203949,14.7019641653637,13.7255809266761,11.2613102969705,9.53764950607228,12.7653907008075,17.0892877095605,10.3175109894659,12.4071037765357
"139",2014 Q3,14.0449328806526,13.6800565711602,14.4080520256846,12.8708535649342,18.5193684991675,12.1005204071255,13.6734616743538,14.6638844931368,13.7385483756558,13.9287009454993,15.9733066452185,11.2850799417935,11.5273576524258,11.3133212613119,13.5991494650134,13.7800568194494,11.1306722419234,11.248141234533,12.7205723147413,9.9313226130492,12.7880865152777,11.4800356148513,13.1773072480717,16.0129376726443,13.6437932524361,15.142043376655,19.332497641555,19.5843104213091,12.7112505215595,12.708254859422,11.9402295422776,14.6991861289427,17.3525028815095,13.1166664198258,9.02417171409487,10.8911623694946,13.4996211146434,8.58574652036532,14.8215537127782,8.34129134557579,8.6125691805082,12.6727665301928,10.5236984143679,9.64004175190101,8.51869938892836,12.3778940895837,11.2575108662091,11.8922160693788,14.756974955455,13.7216816367458,11.2936559989967,9.51321748342352,12.8142633842381,17.1127274697692,10.3351354118441,12.4350644072401
"140",2014 Q4,14.060963812178,13.6960897056821,14.4204510400303,12.8783721934042,18.5278992110591,12.1138198583273,13.6934900737095,14.6805603357139,13.7493745893893,13.9322491633717,15.982462677357,11.2932289023152,11.60245419128,11.316821268841,13.6055662950993,13.7944093141678,11.1311989226496,11.2227169539964,12.720995154841,9.94655194551931,12.8052387165879,11.465627507526,13.1623356851497,16.0474226821916,13.643737444628,15.1735822763194,19.3316271547002,19.6315682535903,12.7269562221244,12.7504777796341,11.9583825944534,14.733571488551,17.388798489451,13.1249129644312,9.01052828814418,10.8870820941068,13.52008166054,8.60320843926185,14.8313945704598,8.32588003715576,8.6183499883787,12.6879111415324,10.5678723492158,9.67607224545242,8.5208007254038,12.3961390707254,11.3181421929984,11.8827373254242,14.8051366013344,13.7303354205533,11.319719221799,9.49526156132462,12.8598315853584,17.1398296037271,10.3573055717211,12.4544945366467
"141",2015 Q1,14.0771965487383,13.6986143743185,14.4265512328365,12.874415745758,18.5409118758117,12.1317129772425,13.7315317896636,14.6990490757925,13.7642214544701,13.9429883380811,15.9845485622909,11.3312598609712,11.641777865865,11.3241964722782,13.6180506658654,13.803330384531,11.1495137470127,11.2190942012625,12.7212072210581,9.95928687989104,12.8207849044802,11.4634575251296,13.1686115319725,16.0940595994851,13.6664933840592,15.2243424609847,19.3241947020495,19.6520422184509,12.7658633899717,12.7843506537288,11.9687590600033,14.7583455443712,17.3938400265534,13.1423807641495,9.00581293579543,10.9257880929771,13.5315376601526,8.60900418065861,14.8507145849916,8.31258911531488,8.62042012347143,12.7318140085291,10.5793931241923,9.70646894342524,8.5525131904513,12.4219317516472,11.3297264689912,11.9989625243377,14.7372166909578,13.7391663552647,11.3460536605543,9.46509944432517,12.8708117719223,17.1598964826706,10.3700253219052,12.4792874706885
"142",2015 Q2,14.0893131032075,13.7005711740754,14.4278596937314,12.8740141861694,18.5340444061257,12.1441831867752,13.7627806934502,14.7164810400325,13.7705022937591,13.9427653113117,15.9765335889104,11.3279368287767,11.6633981993144,11.330630548154,13.6207769496363,13.8007250659487,11.1273275034905,11.2063023832769,12.721689547517,9.96839032909314,12.8120275225585,11.4379319813482,13.1390488312335,16.1509501734833,13.690811244358,15.255862834489,19.3381797937472,19.6418106605025,12.7780718922446,12.7778920920088,11.9771370724186,14.7763674942448,17.4147596876247,13.1655319092863,9.00107384308211,10.89964233066,13.5487844516503,8.60957791447271,14.8267351114232,8.2852222222329,8.62045856441214,12.7490846786884,10.6330999013494,9.7357327389926,8.54372193371513,12.4463287517843,11.3535615628697,11.9896888875523,14.7269238142699,13.7275497027758,11.3671634228827,9.45623936421894,12.88263497238,17.1865409347734,10.3670815106781,12.4695018330964
"143",2015 Q3,14.1025793598088,13.7206471355954,14.4349266686884,12.8932579436053,18.5409250364936,12.1602780765903,13.7806940350909,14.7433675064484,13.7840388924853,13.9492410352464,15.9783403043826,11.3381529398696,11.6863943773767,11.3385261959714,13.6362742928038,13.8115698786248,11.1219332294069,11.1953024245461,12.7222126625082,9.98679236386245,12.8108784560943,11.4398913627557,13.1391974266013,16.1963771627306,13.719537364411,15.2784826200257,19.3386814434387,19.6692121838676,12.7904937126745,12.8053233974314,11.9932505249579,14.798292312525,17.4459271055019,13.1864077573626,9.00843205158417,10.8872202849865,13.5739523211091,8.62954698194565,14.819795775304,8.2884223737306,8.6404195589621,12.7466154715942,10.6752752641447,9.77200190053841,8.54975286315119,12.4731331856849,11.371104146721,11.9774563191167,14.7467257749681,13.7340012160769,11.3857423487656,9.45068525359612,12.8974982474509,17.2090925568727,10.3762043857485,12.4522779624411
"144",2015 Q4,14.1112819994647,13.7421171427466,14.4437107968833,12.8963851396261,18.547125212599,12.1843542338235,13.766852323514,14.7603933513754,13.7913413110774,13.9525015004173,15.9894884775831,11.3532747772959,11.6989280764249,11.3434526105442,13.6378997082943,13.8271468552948,11.1108114598247,11.2074512594387,12.7283167937277,10.0048359255928,12.8509100241024,11.4180725434668,13.1164952020864,16.2442709599236,13.7043748642407,15.3088265565673,19.3558102720788,19.7167062223026,12.8060308780454,12.8565078910724,12.0056864127788,14.8245617560691,17.4679832764144,13.2013817495981,9.00343692369454,10.8608157610566,13.6034390287151,8.65053979706821,14.8100434332303,8.2771266469882,8.65048445984084,12.7612561028878,10.7328138955851,9.80788217939262,8.55927697965241,12.4955999202538,11.3865286861012,11.9744214154215,14.7727044578382,13.7426399336291,11.3765257984748,9.44666121174159,12.9006343882708,17.2528022865674,10.387909375233,12.4684906301944
"145",2016 Q1,14.1285361894381,13.7441974293679,14.4440141534473,12.9157703118454,18.5591807196717,12.2018426662809,13.7624611566854,14.7734259034243,13.8013873411532,13.9646716000451,15.9889264577756,11.359097243142,11.7147259588821,11.3491691193459,13.6495697333553,13.8360532017714,11.1159704320044,11.1786670641841,12.7318498797724,10.0234275966039,12.8829977620695,11.4203946364447,13.1274918019247,16.3143547244293,13.7006861037343,15.3504119971397,19.3589543894484,19.7249657133498,12.8265014356622,12.8828893279684,12.0114443403149,14.8453183090084,17.4645162039569,13.2111433954679,9.00756381015902,10.7655874103412,13.6082909997078,8.65581093164433,14.8017381199883,8.27137342946126,8.66439722728033,12.770492061792,10.7560646891996,9.83480540061431,8.57576060405336,12.5193987860504,11.407879321531,12.106291050907,14.7745739842794,13.7363939103614,11.3781170958266,9.36068600677499,12.8866234049125,17.268238433119,10.3916789980923,12.4720749497466
"146",2016 Q2,14.1392382697803,13.7451291957571,14.4436883036023,12.9405929165572,18.5603545901181,12.2239748333193,13.7697108880757,14.7907566729852,13.8017199210452,13.9689394535095,15.9835002712789,11.3636921123089,11.7053778359158,11.3533271721026,13.6521636481867,13.8362234637948,11.0932110914518,11.1590353634851,12.7357324579663,10.0324704757244,12.8498036747663,11.397193925665,13.1069420029616,16.3980126807219,13.7139727597781,15.3689686550293,19.3822681190729,19.7544800428058,12.8470149115657,12.918631571944,12.0239415922268,14.8566151150553,17.4799857831141,13.2401849526891,9.02180437200581,10.7519235653815,13.6277165486641,8.66052262592651,14.7892873302568,8.25590300792248,8.6693425673515,12.7925957376475,10.8097691183321,9.87132087517174,8.57443144709415,12.5357836253353,11.4267369374505,12.0971862839141,14.7831875488487,13.7252991706368,11.3986058406296,9.28272025268842,12.8824196690496,17.2818239361056,10.4062785134814,12.4798826223265
"147",2016 Q3,14.1472215699697,13.7679008510008,14.4524122354437,12.9657285604646,18.5722124587627,12.243684585453,13.7805044140728,14.8047462400184,13.8106731999395,13.9729453071786,15.9882700624569,11.382531180642,11.729854502037,11.3588931698268,13.6686027103196,13.8435479634969,11.0921339318032,11.1723057070684,12.7354709830538,10.0496466976141,12.85634737367,11.3945836583974,13.1039631881185,16.4699269124963,13.718798050584,15.3880052988908,19.3745013710106,19.7840977662689,12.8465657003709,12.9567515003586,12.0303077549987,14.8727556460493,17.5033182227353,13.2577419433051,9.02045051558711,10.7524288721702,13.6512469733293,8.67241708697265,14.7943687937912,8.25456097758534,8.6960226304663,12.7930271866931,10.8303987060259,9.90891593009749,8.58053608218771,12.5483028688528,11.435872468642,12.0881636663145,14.8007535224628,13.7273597872714,11.4128804460519,9.26501803597791,12.8878432179435,17.2941877869381,10.4100808005647,12.4850025024876
"148",2016 Q4,14.159078074223,13.7802902641439,14.4596618859986,13.0111370956484,18.5737024849522,12.2599446313253,13.7921096882329,14.8144324016657,13.818320791352,13.9715406130395,15.9916406655356,11.3834772201129,11.7684062964648,11.358911491166,13.6787772182064,13.8533069121896,11.0191846948605,11.1614648342278,12.7463263548304,10.0668957581478,12.9612230850284,11.37990749807,13.0788478687907,16.534009007156,13.7326008837348,15.4241846090075,19.4009735627232,19.799098277214,12.8677008965716,12.994265827482,12.0448281192093,14.8909635254703,17.538118773412,13.2658217413136,9.02431367815602,10.7436084521527,13.6740012235904,8.68977878737387,14.7732577812478,8.24215942651897,8.7043269996806,12.8057569326302,10.856200488908,9.94169997253425,8.58762141122152,12.5538637393464,11.4487719718764,12.0881636663145,14.8149453403396,13.7296499297309,11.4510645643175,9.33340831441453,12.8893168326017,17.3151593387195,10.4026715979201,12.490893854854
"149",2017 Q1,14.1751590457217,13.7829795862982,14.4575582715428,13.0429031289621,18.5890261971865,12.2655109909051,13.8037180772122,14.8282684325543,13.8223713248415,13.9734081131582,15.9892867987475,11.3852750247641,11.7660585246462,11.362271747045,13.69902403152,13.8576433347208,11.0117168349518,11.1656055593116,12.7429680030477,10.0788256621094,12.9594613300452,11.3762917691189,13.0741767008309,16.5785667859397,13.746631223909,15.4565313395506,19.4040017677825,19.7894259345117,12.8643310105921,13.0044949277373,12.0459552056953,14.8965321226056,17.541756254274,13.2583156445656,9.01849946350905,10.7299487757407,13.6801273358761,8.68415868662088,14.7648877293418,8.22671054426383,8.70723073088879,12.7847382928604,10.8757747671772,9.96536534960279,8.60321600141201,12.5667686698203,11.4626435807344,12.0947547562083,14.8295551202272,13.7198976282177,11.4582803382859,9.38922704659448,12.8892609777214,17.331383070771,10.4067561972939,12.4838805476156
"150",2017 Q2,14.1897011898667,13.7922429911966,14.4601137560952,13.0640674491251,18.5892231622284,12.2806072788845,13.8068064769536,14.8384414838485,13.8241044138947,13.971401989813,15.9913408469598,11.3851333983719,11.7671253892841,11.3658359555965,13.6995139674959,13.8631597606237,10.9886506483405,11.1908100924204,12.742880916138,10.0912284577368,12.958046748512,11.3548824297664,13.0613558662468,16.6326606047429,13.7649150298401,15.4781186535304,19.4162068406738,19.8029937260426,12.8882966905649,13.0359056121322,12.0559422143579,14.9102448780329,17.5539649572539,13.2678086105087,9.04648780136601,10.7252414332053,13.7038635817293,8.69046059788889,14.759849710328,8.21048829566915,8.70940476811238,12.7853758627842,10.9031892944566,9.9945683115415,8.60348850576078,12.5818735371338,11.4921844327889,12.1697425872009,14.8461265022568,13.7173520597433,11.4790831768628,9.53091457677012,12.8952938259738,17.3518958199796,10.4206695207218,12.4598580766401
"151",2017 Q3,14.1981420760271,13.8111823937348,14.4619247232612,13.0857226058347,18.5951145429119,12.2869151030751,13.8379046526327,14.8498818632937,13.8335927675555,13.9672241414739,15.9961291639073,11.3924380586199,11.7801008724215,11.3735041160673,13.7068675629148,13.8697860378329,10.9872980769354,11.2000890111939,12.7451156193291,10.1094027998902,12.9789429013747,11.3597303910906,13.0602800517247,16.6776025983461,13.7840542604227,15.4800128316052,19.4378560203456,19.8148182337612,12.9004003772605,13.0747101278213,12.0672024284873,14.9268741750355,17.5779043886963,13.2793569290575,9.06520313780163,10.7416460231187,13.7241382130242,8.69982179088566,14.7764690154176,8.21483490026842,8.73268813998614,12.789731534117,10.9353277983817,10.0209172246783,8.61564171962925,12.5945237960587,11.5158776081965,12.2361556398223,14.8918490933703,13.7235160932938,11.5073621162634,9.84701928056076,12.8995840988315,17.369064081532,10.4366247208978,12.4531186329271
"152",2017 Q4,14.2059192316608,13.8208781904302,14.474830235897,13.0997905431931,18.5955502774966,12.2995816787,13.83316074341,14.8633049173588,13.8394680464162,13.9665616035158,16.0003557439772,11.4216131650385,11.8055149122895,11.3747144236135,13.7206131659377,13.8815564929925,10.9678088803526,11.1744200008948,12.753229146994,10.1315840032821,12.9799528123716,11.3486844416302,13.0378170141569,16.7173063488997,13.7942460281953,15.4919790417711,19.4741303961896,19.8320203512864,12.9122106016342,13.1085785530652,12.0817958097187,14.9412088992989,17.6092547810925,13.2806013916194,9.06868796020998,10.7537117938301,13.740781206321,8.71713341399335,14.783030845931,8.20572457498554,8.74952362195595,12.767324016029,10.9498858351433,10.0435610528115,8.61875990615096,12.6025898299532,11.5570350601186,12.212368573987,14.9495924356215,13.7251526340001,11.4938108256287,10.1926764133197,12.892571192227,17.3879678496714,10.4675386014569,12.4515231382281
"153",2018 Q1,14.2156890176193,13.8123317877276,14.4769276403119,13.1105728272443,18.6023482539937,12.3091923719056,13.8435888981161,14.8751487574356,13.8446746598007,13.9702934653492,15.9955405220497,11.4231954062964,11.8162273981483,11.3755090683756,13.7269506480377,13.8901412476321,10.9685888149706,11.1799632149552,12.7505919872535,10.1471120920945,12.9626967866715,11.355794024345,13.0401357001812,16.7485676703177,13.8022577193496,15.5343656875836,19.4847368676127,19.8331519446879,12.9242504080981,13.1147173096397,12.0869954843373,14.9543424924684,17.6151383563426,13.2831039285615,9.08192833083758,10.7491530945382,13.7514122226016,8.71805288078178,14.7835510067889,8.19493084496003,8.75756636433063,12.7744102526554,10.9573180114578,10.0561169805666,8.627198725434,12.6181204367184,11.5521514656457,12.185808886288,14.9800438675589,13.7246135321413,11.4752472279971,10.4362588422755,12.8839111532345,17.4024999233312,10.4802343465738,12.4581473439428
"154",2018 Q2,14.2233608626823,13.8111069716499,14.4763286463509,13.1219621566709,18.6088740734351,12.321477417548,13.8610275791774,14.8798711112225,13.8476917646421,13.9659065817828,15.9934647512556,11.4268606234409,11.8339329082997,11.3767776158175,13.7304353739605,13.8915564801802,10.9412043705617,11.1788304514117,12.745104795916,10.1585150452967,12.9439649683225,11.3351201969562,13.0249073446389,16.7973541568155,13.8227786926146,15.5638088902385,19.5107884578808,19.8431106017275,12.9481960876029,13.135769404112,12.0939584518063,14.9654948181218,17.6324868514695,13.3045083892491,9.10682898299586,10.738618830262,13.7673812747895,8.72456396232728,14.8040456393354,8.18284051266226,8.76888666620301,12.7973345203315,10.9774728111582,10.0802733622498,8.62178040164684,12.6276591785176,11.5803679881513,12.2217034275351,15.0282767381515,13.7201444119788,11.4625726939715,10.5650034155689,12.8789851850847,17.4325614093044,10.5011831695509,12.4659905685347
"155",2018 Q3,14.2325479820667,13.8159106691438,14.4774151857679,13.139793437735,18.6086189207227,12.3261690646293,13.8864356270686,14.8842546673188,13.8561823379363,13.9684607011501,15.9994315505202,11.4429269344533,11.8482575901596,11.3789811426163,13.7462326958085,13.8974118494957,10.9425667439878,11.1873064268228,12.7427347094068,10.1724005732104,12.9396562064741,11.3383604472472,13.021798972631,16.8287390776206,13.8413499278283,15.5838024313788,19.5426848885276,19.8558060145331,12.9682459704061,13.1435511537197,12.094301191402,14.9828104181315,17.6565555294986,13.3180395707269,9.12468541485524,10.7510534586375,13.7853953986089,8.73028149890735,14.827273118213,8.1867210110681,8.7911523193201,12.8079475219234,11.0029506474865,10.1074499266283,8.63868333262382,12.6403427260738,11.6132521776277,12.2091265490448,15.0831593728441,13.7179246416336,11.3798420050359,10.5243173294911,12.8729971663099,17.4455541587923,10.5138926779474,12.4915805429536
"156",2018 Q4,14.2358488649752,13.8290686472809,14.4881815784382,13.122531650372,18.6107252284522,12.3401828263162,13.886367101244,14.8949232563938,13.865986270492,13.9729550358517,16.0057929133315,11.4517282096949,11.864510880086,11.3785998827303,13.763230434074,13.909009038202,10.9214573116982,11.1847372401102,12.748759173557,10.1919390310606,12.954022550096,11.3382560825158,13.0082034532785,16.8602737236895,13.8544311672123,15.6164314829931,19.5729898436407,19.8775701343706,12.9786437161483,13.1709657606105,12.0969579356368,15.0048604527442,17.6815194556085,13.324490062329,9.14552157357654,10.7659133748281,13.8086436254442,8.7480037975898,14.8480674805998,8.18164560912592,8.8042166555224,12.8198508167395,11.0191842427144,10.1298876054222,8.64326107292028,12.6593074668579,11.6845411157782,12.2636522267054,15.1175148230615,13.7232635066581,11.2758954034629,10.4256400172108,12.8845587971936,17.4688437130642,10.5331767103872,12.5068626790606
"157",2019 Q1,NA,13.8248999961851,14.4859111173028,13.1146945543353,18.6232801647752,12.354566131546,13.8841280136479,14.905865806952,13.8748161978459,NA,16.0048180981357,11.4578992698794,NA,11.3828509976314,NA,13.9237384211082,10.9258789651538,NA,12.7499667910496,10.2080141666059,NA,11.3478641768381,NA,NA,NA,NA,NA,19.8951912584375,NA,NA,12.0922946585503,15.0243359959463,17.6817369959063,13.3382597839425,9.15843352884888,NA,13.8277210970299,8.76387842181449,14.8576424190257,8.18260228612751,8.81995455092928,12.8305699186423,11.0273426035799,NA,NA,NA,NA,NA,NA,13.7284450384813,11.2453364432504,10.3430789472049,NA,17.4828828240789,10.5459654774268,NA
"158",2019 Q2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
